table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_98,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_98,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_99,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_99,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,4,"Yes, most of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,5,"Yes, all of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_CloseContact,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,4,"Yes, most of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,5,"Yes, all of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q5,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q6,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q7,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Had_COVID,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Had_COVID,1,"Yes, confirmed by a positive test ",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Had_COVID,2,"Yes, suspected COVID-19 but was not tested ",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_HandWashing,1,Never,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_HandWashing,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_HandWashing,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_HandWashing,4,Always,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Holiday_Cancelled,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Holiday_Cancelled,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Isolated_COVID,,"not at all(0) ,..., extremely(10)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_JobSec_Worry,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_JobSec_Worry,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_JobSec_Worry,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_JobSec_Worry,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_JobSec_Worry,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,1,"Health, social care or relevant related support worker(e.g., doctor, nurse, NHS volunteer)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,2,Teaching or childcare worker,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,3,"Key public services(justice, religious staff, journalist or mortuary)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,4,Local and national government,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,5,"Food and other necessary goods(production, sales, delivery)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,6,"Public safety or national security worker(police, armed forces)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,7,Transport worker,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,8,"Utility worker(e.g., energy, sewerage, postal services)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,9,"Utilities, communication and financial services",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWork_Sector,96,None of the above,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWorker,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_KeyWorker,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Knowledge_COVID,1,Extremely bad,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Knowledge_COVID,2,Somewhat bad,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Knowledge_COVID,3,Neither good nor bad,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Knowledge_COVID,4,Somewhat good,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Knowledge_COVID,5,Extremely good,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LeaveHome_Contact,1,I don't leave my home ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LeaveHome_Contact,2,Not at all likely ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LeaveHome_Contact,3,Not that likely ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LeaveHome_Contact,4,Somewhat likely ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LeaveHome_Contact,5,Very likely ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LifeSat_Now,,"not at all(0) ,..., extremely(10)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_LiveArrange_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,1,"None, or almost none of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,4,"All, or almost all of the time",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Lonely_PastWeek,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MatPat_Leave,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MatPat_Leave,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Mood_Skip,1,Continue with this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Mood_Skip,2,I would prefer to skip this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q1,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q1,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q1,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q1,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q1,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q2,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q2,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,EndDate,,,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,Progress,,0:100 %,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Accurate_COVIDinf,,"not at all difficult(1) ,..., extremely difficult(10)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Benefits_Now,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Benefits_Now,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Benefits_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Benefits_Now,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q1,1,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q1,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q1,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q1,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q1,5,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q2,1,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q2,2,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q2,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q2,4,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q2,5,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q3,1,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q3,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q3,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q3,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q3,5,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q4,1,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q4,2,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q4,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q4,4,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q4,5,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q5,1,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q5,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q5,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q5,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q5,5,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q6,1,Strongly Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q6,2,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q6,3,Neutral,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q6,4,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_BRS_Q6,5,Strongly Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Car_Use,1,Reduce a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Car_Use,2,Reduce a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Car_Use,3,No change,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Car_Use,4,Increase a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Car_Use,5,Increase a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF11,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF12,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF12,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF12,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF12,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF13,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF13,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF13,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF13,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF14,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF14,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF14,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF14,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF15,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF15,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF15,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF15,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF2,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF2,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF2,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF2,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF3,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF3,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF3,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF3,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF4,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF4,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF4,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF4,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF5,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF5,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF5,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF5,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF6,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF6,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF6,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF6,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF7,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF7,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF7,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF7,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF8,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF8,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF8,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF8,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF9,1,Was going to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF9,2,Was enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF9,3,Was schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_BF9,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD1,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD1,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD1,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD1,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD1,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD10,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD10,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD10,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD10,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD10,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD11,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD11,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD11,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD11,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD11,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD12,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD12,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD12,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD12,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD12,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD13,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD13,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD13,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD13,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD13,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD14,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD14,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PHQ_Q9,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PI_Exp,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PI_Exp,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PI_FutureRes,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PI_FutureRes,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Treat,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Treat,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Treat,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Treat,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_10,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_10,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_10_TEXT,,text,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Type_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Worry,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Worry,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Worry,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Postponed_Worry,4,Very worried,2022-03-24 23:13:46.343
